class,timestamp,frame_idx,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,l_knee_angle,r_knee_angle
0,1781584382,1,0.27923256158828735,0.42367300391197205,-0.5608991980552673,0.9979860782623291,0.2810891568660736,0.4036891460418701,-0.5896066427230835,0.9982094764709473,0.2857213020324707,0.39935004711151123,-0.5895368456840515,0.9984115362167358,0.29086750745773315,0.39452221989631653,-0.5896448493003845,0.9987672567367554,0.26736271381378174,0.40719690918922424,-0.5560402274131775,0.9956066012382507,0.263411283493042,0.40496259927749634,-0.5561826825141907,0.9961357116699219,0.25946128368377686,0.40263187885284424,-0.5562688708305359,0.9981649518013,0.3017476201057434,0.34873446822166443,-0.6192860007286072,0.9976075887680054,0.2683056890964508,0.37159883975982666,-0.4711347222328186,0.997101366519928,0.3013439476490021,0.41172468662261963,-0.5602759122848511,0.997821569442749,0.2881441116333008,0.420190691947937,-0.5174428224563599,0.9973142743110657,0.4269554913043976,0.37705013155937195,-0.5915422439575195,0.999169111251831,0.2852526307106018,0.326715886592865,-0.31749552488327026,0.9992166757583618,0.4999018609523773,0.6007831692695618,-0.6056269407272339,0.9991201758384705,0.2671942710876465,0.5222653746604919,-0.21381834149360657,0.68161541223526,0.5007633566856384,0.8104645013809204,-0.6215575933456421,0.9985867738723755,0.26217523217201233,0.7207013964653015,-0.2693106532096863,0.8689607381820679,0.48723042011260986,0.8391216993331909,-0.706203281879425,0.9943085312843323,0.23987044394016266,0.7451538443565369,-0.2958275377750397,0.829178512096405,0.4752782881259918,0.8316662907600403,-0.689075231552124,0.9938494563102722,0.24618054926395416,0.7513615489006042,-0.34856048226356506,0.825858473777771,0.4801011383533478,0.8217185735702515,-0.6214098334312439,0.9861413240432739,0.25705379247665405,0.7448010444641113,-0.29202625155448914,0.8153360486030579,0.5248262286186218,0.38723018765449524,-0.09059669822454453,0.9982537627220154,0.4668785333633423,0.359621524810791,0.09013574570417404,0.9874322414398193,0.6120071411132812,0.48808446526527405,0.19300904870033264,0.7473269701004028,0.5660560727119446,0.4646557867527008,0.38925570249557495,0.15435919165611267,0.6949722170829773,0.519607424736023,0.5414603352546692,0.883253276348114,0.6468285322189331,0.487812340259552,0.7369371056556702,0.18777179718017578,0.7130483984947205,0.4993039071559906,0.5752816796302795,0.827652633190155,0.6661766767501831,0.4765656590461731,0.7748804092407227,0.2537715435028076,0.6941599249839783,0.6145075559616089,0.5291482210159302,0.7660040855407715,0.6475372314453125,0.5567353963851929,0.7397512793540955,0.35874173045158386,151.6454563955256,149.35422774664073
0,1781584382,2,0.27884426712989807,0.4284185767173767,-0.5566194653511047,0.9981695413589478,0.2791385352611542,0.4055350124835968,-0.5818178057670593,0.9983656406402588,0.28381645679473877,0.4004818797111511,-0.58172607421875,0.9985510110855103,0.28868359327316284,0.3952031433582306,-0.5818135142326355,0.9988744258880615,0.266803115606308,0.40968579053878784,-0.5497280955314636,0.995989978313446,0.2632471024990082,0.4071466624736786,-0.5499274730682373,0.9964770078659058,0.259460985660553,0.40441474318504333,-0.5500221252441406,0.9983282685279846,0.30229148268699646,0.3511277139186859,-0.6009873151779175,0.9978066086769104,0.2688944637775421,0.3718765079975128,-0.4618140459060669,0.9973536729812622,0.301021009683609,0.4144496023654938,-0.5537708401679993,0.9980111122131348,0.28813543915748596,0.42432382702827454,-0.5131558775901794,0.9975515007972717,0.4284835159778595,0.3768215775489807,-0.5664445757865906,0.9991993308067322,0.2864004075527191,0.3390613794326782,-0.3172961473464966,0.9992681741714478,0.4998413920402527,0.5985406637191772,-0.5697221159934998,0.9990323185920715,0.2674176096916199,0.5260956287384033,-0.21390843391418457,0.6992452144622803,0.5009262561798096,0.8070431351661682,-0.6024277806282043,0.9984840154647827,0.261710524559021,0.7209934592247009,-0.26849400997161865,0.8766566514968872,0.4879612624645233,0.8380411267280579,-0.6839447617530823,0.993855357170105,0.23980478942394257,0.745712399482727,-0.2954760193824768,0.8385857939720154,0.47665002942085266,0.8286963105201721,-0.6755107045173645,0.9934229850769043,0.24614518880844116,0.7516127228736877,-0.3469959795475006,0.8359676599502563,0.48107612133026123,0.8186668157577515,-0.6060225963592529,0.9854773283004761,0.2570567727088928,0.7451717257499695,-0.2906264364719391,0.8258103728294373,0.5346668362617493,0.39538535475730896,-0.09170413017272949,0.9982354640960693,0.4738718569278717,0.380835622549057,0.09124760329723358,0.9878689646720886,0.6175237894058228,0.49123185873031616,0.18404041230678558,0.7566199898719788,0.5775843858718872,0.4696701765060425,0.3635925054550171,0.15625621378421783,0.696927011013031,0.5196122527122498,0.515710175037384,0.887689471244812,0.6556126475334167,0.49555501341819763,0.6897806525230408,0.20004592835903168,0.7149128317832947,0.5001999735832214,0.5466760993003845,0.834974467754364,0.6736620664596558,0.4843463897705078,0.7250407934188843,0.26996999979019165,0.6938234567642212,0.6146687865257263,0.4945169687271118,0.7774801254272461,0.6560998558998108,0.5825841426849365,0.6870718598365784,0.38463979959487915,150.51057685804201,157.77100064893526
0,1781584382,3,0.2794715166091919,0.4323093891143799,-0.5640909075737,0.9983266592025757,0.27916595339775085,0.4072672724723816,-0.5880049467086792,0.998498260974884,0.2838348150253296,0.4015905261039734,-0.5879023671150208,0.9986692667007446,0.2887328565120697,0.39583396911621094,-0.5879908800125122,0.9989655017852783,0.26698750257492065,0.4124930799007416,-0.5564606785774231,0.9963153004646301,0.2635328471660614,0.40994343161582947,-0.5566892027854919,0.9967647790908813,0.25989189743995667,0.4069729149341583,-0.5567901134490967,0.9984661340713501,0.30509355664253235,0.35156920552253723,-0.604088544845581,0.9979759454727173,0.2703050673007965,0.3728764057159424,-0.4659505784511566,0.9975663423538208,0.3013654053211212,0.41701939702033997,-0.5594017505645752,0.9981695413589478,0.2888893187046051,0.4282858371734619,-0.5197886824607849,0.9977525472640991,0.43061330914497375,0.3754858672618866,-0.5719529986381531,0.9992199540138245,0.2866286337375641,0.343122273683548,-0.32243210077285767,0.9993130564689636,0.49984827637672424,0.59598708152771,-0.5771322846412659,0.9989632368087769,0.2675709128379822,0.5260027050971985,-0.21430465579032898,0.7124119400978088,0.5015895962715149,0.8064045310020447,-0.6062183380126953,0.9983971118927002,0.261708527803421,0.7208866477012634,-0.2682141363620758,0.8824070692062378,0.4890202581882477,0.8380452990531921,-0.6883230209350586,0.9934570789337158,0.23984523117542267,0.7452133893966675,-0.29519790410995483,0.845790445804596,0.47772327065467834,0.8279858231544495,-0.6772720217704773,0.9930537343025208,0.24620240926742554,0.7513081431388855,-0.34634849429130554,0.8438442349433899,0.48199787735939026,0.818193256855011,-0.6086328625679016,0.9848721027374268,0.2573624551296234,0.7449509501457214,-0.2901498079299927,0.8337811231613159,0.5380994081497192,0.39727142453193665,-0.09257093071937561,0.9981661438941956,0.47602778673171997,0.38967347145080566,0.0921233594417572,0.9881120920181274,0.6195167303085327,0.4912967383861542,0.18304352462291718,0.7593517303466797,0.5819202065467834,0.4721294343471527,0.36015668511390686,0.15815134346485138,0.6979374289512634,0.5196250081062317,0.5156451463699341,0.8885519504547119,0.6616853475570679,0.5009687542915344,0.6865481734275818,0.20865046977996826,0.715925395488739,0.5007592439651489,0.5467450022697449,0.8390894532203674,0.680711567401886,0.4901711344718933,0.7217888236045837,0.28223469853401184,0.6929735541343689,0.6146700382232666,0.49503952264785767,0.7840383052825928,0.665042519569397,0.5926055908203125,0.6828737854957581,0.4040207266807556,150.7510415443633,161.97054314747388
0,1781584383,4,0.2814989686012268,0.4326125681400299,-0.5907258987426758,0.9984430074691772,0.2804129421710968,0.407412052154541,-0.6165115833282471,0.9985902309417725,0.28512346744537354,0.40158534049987793,-0.6164166331291199,0.9987509846687317,0.28990477323532104,0.3956669867038727,-0.6165282726287842,0.9990282654762268,0.2682967782020569,0.413208544254303,-0.5839530229568481,0.9965445399284363,0.2648185193538666,0.410770446062088,-0.5841614603996277,0.9969620108604431,0.261159211397171,0.4078657329082489,-0.5842593908309937,0.9985603094100952,0.3081463873386383,0.3506554067134857,-0.6310390830039978,0.9980917572975159,0.27078866958618164,0.3739561140537262,-0.49019286036491394,0.9977068901062012,0.3029159605503082,0.4168984889984131,-0.5845354795455933,0.9982731342315674,0.2902320325374603,0.4283263385295868,-0.543912947177887,0.9978945851325989,0.4313862919807434,0.3708048462867737,-0.5917037129402161,0.9992337822914124,0.2853778600692749,0.3446739912033081,-0.33370107412338257,0.9993537664413452,0.5001230835914612,0.5909532904624939,-0.5972033739089966,0.9988848567008972,0.26771703362464905,0.5259563326835632,-0.2147592455148697,0.7206758856773376,0.5028677582740784,0.805935263633728,-0.6252506375312805,0.9982981085777283,0.2617111802101135,0.7198576331138611,-0.26891952753067017,0.8863122463226318,0.4904942810535431,0.8380358815193176,-0.7063764929771423,0.9929999113082886,0.23989859223365784,0.742696225643158,-0.29559996724128723,0.850689172744751,0.47886088490486145,0.827328622341156,-0.6969186663627625,0.9926134943962097,0.24655850231647491,0.7487099766731262,-0.3467910885810852,0.8494186997413635,0.4830455183982849,0.817699670791626,-0.6276997327804565,0.9840711355209351,0.2581540644168854,0.7427656054496765,-0.290801078081131,0.8392907977104187,0.5378708243370056,0.3968316912651062,-0.09472334384918213,0.9980435967445374,0.4753004014492035,0.39248546957969666,0.09429723769426346,0.9881755709648132,0.620250403881073,0.4904032349586487,0.18409423530101776,0.7562117576599121,0.5848461389541626,0.47468051314353943,0.36602017283439636,0.15869873762130737,0.6995516419410706,0.5196501016616821,0.5194663405418396,0.8867010474205017,0.6646920442581177,0.5048975348472595,0.7000221610069275,0.21413825452327728,0.7176206707954407,0.5008166432380676,0.549106776714325,0.8395037055015564,0.6849626302719116,0.49404460191726685,0.7362207770347595,0.28941020369529724,0.6929214000701904,0.6149287223815918,0.5023987293243408,0.7874333262443542,0.6685575842857361,0.5981467366218567,0.695341944694519,0.41730058193206787,151.60474908823034,163.84687395221982
0,1781584383,5,0.2841101586818695,0.4323633909225464,-0.5871066451072693,0.9985684752464294,0.28236085176467896,0.4073730409145355,-0.6109347939491272,0.9986956715583801,0.2870176136493683,0.40129098296165466,-0.6108187437057495,0.9988447427749634,0.29167136549949646,0.3949050009250641,-0.6109297871589661,0.9991002082824707,0.2704777717590332,0.413173109292984,-0.5797669887542725,0.9968059659004211,0.26700514554977417,0.41076454520225525,-0.5800815224647522,0.9971910715103149,0.26334160566329956,0.4078904986381531,-0.5802161693572998,0.9986701011657715,0.30970242619514465,0.34987205266952515,-0.6210504770278931,0.9982295632362366,0.27179384231567383,0.3739486336708069,-0.4843568801879883,0.9978784918785095,0.30524003505706787,0.4166136682033539,-0.5777426958084106,0.9984017610549927,0.29278430342674255,0.4280925393104553,-0.5393139719963074,0.9980589747428894,0.43217629194259644,0.36337485909461975,-0.5799572467803955,0.999248743057251,0.2853917181491852,0.34558913111686707,-0.3320169150829315,0.9993980526924133,0.5001210570335388,0.5798300504684448,-0.5839765667915344,0.9988515973091125,0.2684789299964905,0.5258933901786804,-0.2092903107404709,0.7337547540664673,0.5033057928085327,0.8043385744094849,-0.6132110357284546,0.9982494711875916,0.2617723047733307,0.7195331454277039,-0.26228559017181396,0.8920980095863342,0.49095678329467773,0.8371743559837341,-0.6922509670257568,0.9927591681480408,0.2398633062839508,0.7419018745422363,-0.2887725532054901,0.8578193187713623,0.47912493348121643,0.8255237936973572,-0.6838253736495972,0.9924087524414062,0.24659624695777893,0.746979296207428,-0.3383949398994446,0.8571229577064514,0.4831591844558716,0.8160927295684814,-0.6160165667533875,0.9837735295295715,0.25862717628479004,0.7410928010940552,-0.2835133671760559,0.847143828868866,0.5378944873809814,0.3965819776058197,-0.09470184892416,0.9979586601257324,0.47499266266822815,0.39397338032722473,0.09428206831216812,0.9884274005889893,0.6197970509529114,0.4875365197658539,0.17485012114048004,0.754048764705658,0.5853262543678284,0.4763992726802826,0.35108357667922974,0.16039040684700012,0.6991303563117981,0.518292248249054,0.5002723336219788,0.8841605186462402,0.6671974658966064,0.5077396035194397,0.6672489643096924,0.21624481678009033,0.7169227600097656,0.4994799494743347,0.5304535031318665,0.8393898606300354,0.6870076060295105,0.49593761563301086,0.7013338804244995,0.2928521931171417,0.6904040575027466,0.612969696521759,0.48167484998703003,0.7896809577941895,0.6703221797943115,0.5997219681739807,0.65937340259552,0.42585858702659607,153.19252542199555,164.18490076585496
0,1781584383,6,0.2841145098209381,0.4327372610569,-0.5494754314422607,0.9986932277679443,0.28234994411468506,0.40745800733566284,-0.5752620100975037,0.9988037347793579,0.28700101375579834,0.40129557251930237,-0.5751704573631287,0.9989408254623413,0.2916228473186493,0.39489734172821045,-0.5752657055854797,0.9991740584373474,0.27060970664024353,0.41353461146354675,-0.5437859296798706,0.9970719814300537,0.2673826813697815,0.4111417829990387,-0.5440407395362854,0.9974249601364136,0.26410427689552307,0.4082701802253723,-0.5441623330116272,0.9987819194793701,0.3094167709350586,0.34987974166870117,-0.592708170413971,0.9983714818954468,0.27276843786239624,0.37381812930107117,-0.4560980498790741,0.9980539083480835,0.30520299077033997,0.4166620969772339,-0.5442050099372864,0.9985352754592896,0.29288142919540405,0.4284491539001465,-0.5050345659255981,0.9982254505157471,0.4322994351387024,0.36038947105407715,-0.5536174774169922,0.9992764592170715,0.2853976786136627,0.34613654017448425,-0.31728553771972656,0.9994418621063232,0.5004305243492126,0.57136070728302,-0.5576099753379822,0.9988285899162292,0.2687363624572754,0.5247661471366882,-0.2004466950893402,0.7461099624633789,0.5036094188690186,0.8037338256835938,-0.5896281599998474,0.9982385039329529,0.26216796040534973,0.7168397903442383,-0.25424724817276,0.8975481986999512,0.4909058213233948,0.8359825015068054,-0.6679353713989258,0.9926815629005432,0.2399679273366928,0.7405807375907898,-0.2818100154399872,0.864539384841919,0.47907811403274536,0.8242012858390808,-0.659413754940033,0.9923640489578247,0.2476389855146408,0.7453339695930481,-0.33019429445266724,0.8644640445709229,0.48313793540000916,0.8151105046272278,-0.5926159620285034,0.9838077425956726,0.2603641748428345,0.7391486167907715,-0.2751895785331726,0.8547914624214172,0.5386965274810791,0.3964467942714691,-0.09464077651500702,0.9979208707809448,0.4762536585330963,0.3976716697216034,0.09423243254423141,0.9887141585350037,0.6204352974891663,0.48705703020095825,0.16799627244472504,0.7551340460777283,0.5846015810966492,0.47600865364074707,0.33819836378097534,0.16270583868026733,0.6990281939506531,0.516043484210968,0.48754745721817017,0.8842812180519104,0.6682925820350647,0.5077852010726929,0.6472721099853516,0.22187361121177673,0.7168399095535278,0.4971398711204529,0.5171157717704773,0.8412342667579651,0.687278151512146,0.4954412877559662,0.6806048154830933,0.3006855249404907,0.6913291811943054,0.6121808886528015,0.4686027765274048,0.7954539060592651,0.6728763580322266,0.6004491448402405,0.6399838924407959,0.44008737802505493,152.29823529491458,164.9237879117443
0,1781584383,7,0.28234222531318665,0.43530288338661194,-0.5513840317726135,0.9988040924072266,0.28001871705055237,0.4091164469718933,-0.5784486532211304,0.9988992214202881,0.2845788300037384,0.40273740887641907,-0.5783624053001404,0.9990271329879761,0.2891494929790497,0.3962382674217224,-0.5784608125686646,0.9992396235466003,0.26916882395744324,0.4145694971084595,-0.5459437966346741,0.9973047375679016,0.266213983297348,0.41182899475097656,-0.5461759567260742,0.9976322650909424,0.26324984431266785,0.40868860483169556,-0.5462940335273743,0.9988802671432495,0.30832016468048096,0.35112279653549194,-0.5986026525497437,0.9985005259513855,0.2718800902366638,0.37393274903297424,-0.45764726400375366,0.9982079267501831,0.30318692326545715,0.41934752464294434,-0.5473608374595642,0.998652994632721,0.2914251387119293,0.43051472306251526,-0.5064480900764465,0.9983707070350647,0.43201228976249695,0.35603970289230347,-0.55995774269104,0.999309241771698,0.2842937111854553,0.34540989995002747,-0.3165382742881775,0.9994803071022034,0.5015034079551697,0.5642803907394409,-0.5652326941490173,0.9988270401954651,0.2688664197921753,0.5255361199378967,-0.19983522593975067,0.7563573718070984,0.5036680698394775,0.8019583821296692,-0.5961055755615234,0.9982555508613586,0.262348473072052,0.7167847752571106,-0.25553062558174133,0.902198314666748,0.4908754229545593,0.8322235941886902,-0.6759979724884033,0.9927213191986084,0.23982444405555725,0.7398407459259033,-0.2830047607421875,0.8703679442405701,0.4790438711643219,0.8208281993865967,-0.6657649874687195,0.992416501045227,0.2476552277803421,0.7448076605796814,-0.3319307565689087,0.8707974553108215,0.4830966591835022,0.812582790851593,-0.5984843969345093,0.9839527010917664,0.2606043517589569,0.7389028072357178,-0.2767154574394226,0.8612475991249084,0.5390418767929077,0.3964221477508545,-0.09475161880254745,0.9979116320610046,0.4763637185096741,0.40052950382232666,0.09434453397989273,0.9889366626739502,0.6211816072463989,0.48556941747665405,0.17161639034748077,0.7537371516227722,0.5834900140762329,0.4757315218448639,0.34821704030036926,0.16427664458751678,0.6998303532600403,0.515289843082428,0.4995781183242798,0.8861131072044373,0.6672526597976685,0.5071355104446411,0.6703691482543945,0.22927993535995483,0.7189448475837708,0.49595099687576294,0.530657172203064,0.8450100421905518,0.686536967754364,0.4947536885738373,0.7053283452987671,0.3119847774505615,0.6916242241859436,0.6123851537704468,0.48150375485420227,0.8019272685050964,0.6722759008407593,0.6003088355064392,0.6656290888786316,0.4539552927017212,153.35825552836943,165.4832199032773
0,1781584383,8,0.283019483089447,0.43681421875953674,-0.5670921802520752,0.9988848567008972,0.2817158102989197,0.41072937846183777,-0.5962440967559814,0.9989610910415649,0.2864614725112915,0.40373051166534424,-0.5961606502532959,0.99908447265625,0.291344553232193,0.3966067135334015,-0.5962768197059631,0.9992808699607849,0.27034637331962585,0.4171590209007263,-0.5638711452484131,0.9974602460861206,0.2670847177505493,0.4146868884563446,-0.5640977025032043,0.9977702498435974,0.2637183368206024,0.4117705523967743,-0.5642220377922058,0.9989449381828308,0.30989542603492737,0.3509350121021271,-0.6151593923568726,0.9985900521278381,0.27144578099250793,0.37720611691474915,-0.47566065192222595,0.9983153939247131,0.3038296401500702,0.41961631178855896,-0.5608539581298828,0.9987315535545349,0.29141318798065186,0.4320454001426697,-0.5206932425498962,0.998475968837738,0.43135759234428406,0.35296618938446045,-0.5651831030845642,0.9993356466293335,0.28165966272354126,0.34645113348960876,-0.32510843873023987,0.9995179176330566,0.5027561187744141,0.5536984801292419,-0.5760443210601807,0.9987948536872864,0.26893314719200134,0.5272346138954163,-0.20076650381088257,0.764972984790802,0.503790020942688,0.7993335127830505,-0.6105517148971558,0.9981921315193176,0.26234233379364014,0.7166693210601807,-0.26025259494781494,0.9062508940696716,0.4910133183002472,0.8273574709892273,-0.6870191097259521,0.9924006462097168,0.23886598646640778,0.7394521236419678,-0.28813090920448303,0.8752683997154236,0.479042112827301,0.816673755645752,-0.6750693917274475,0.9920900464057922,0.2475041300058365,0.7443419098854065,-0.33445975184440613,0.876143753528595,0.4830813705921173,0.8092253804206848,-0.6114616990089417,0.9833526015281677,0.2607639729976654,0.7387023568153381,-0.28058117628097534,0.8666018843650818,0.5385143160820007,0.3968677520751953,-0.09533562511205673,0.9978768229484558,0.47630050778388977,0.40313005447387695,0.09492385387420654,0.9891242980957031,0.6210941672325134,0.48164141178131104,0.1827903538942337,0.7491394877433777,0.5787469744682312,0.4756864309310913,0.358356773853302,0.165376678109169,0.6997430324554443,0.5116177201271057,0.5162623524665833,0.8855704665184021,0.662002682685852,0.5009342432022095,0.682532548904419,0.23238635063171387,0.718784511089325,0.4921521246433258,0.547265887260437,0.8465318083763123,0.6861373782157898,0.48608511686325073,0.7176029086112976,0.31829050183296204,0.690518319606781,0.6118474006652832,0.491125226020813,0.8057174682617188,0.6705400347709656,0.5994234085083008,0.6729146838188171,0.461485356092453,155.1128581222142,161.56271682340767
0,1781584383,9,0.28297629952430725,0.44565191864967346,-0.5862472653388977,0.9989652633666992,0.2816842198371887,0.4219733476638794,-0.6170620322227478,0.9990273714065552,0.28641754388809204,0.4149136245250702,-0.6169776916503906,0.9991468191146851,0.2913007438182831,0.40721699595451355,-0.6170946359634399,0.9993254542350769,0.27037137746810913,0.4283551871776581,-0.5820006132125854,0.9976204037666321,0.26716265082359314,0.4265892207622528,-0.5822238326072693,0.9979193806648254,0.2638673186302185,0.42420870065689087,-0.5823503732681274,0.999011754989624,0.3097997009754181,0.35987916588783264,-0.6409527659416199,0.9986807703971863,0.27122899889945984,0.3862841725349426,-0.48873570561408997,0.9984226226806641,0.3033149540424347,0.42889562249183655,-0.5815538167953491,0.9988095164299011,0.29127857089042664,0.4406927824020386,-0.5377911925315857,0.9985741972923279,0.43053358793258667,0.35303547978401184,-0.5873898267745972,0.9993651509284973,0.2817525565624237,0.34676575660705566,-0.3366059362888336,0.9995512366294861,0.5062384605407715,0.5518869757652283,-0.6022406816482544,0.9987560510635376,0.2689254879951477,0.5274938941001892,-0.2041250765323639,0.7717281579971313,0.5036612749099731,0.7984263300895691,-0.6376504898071289,0.9980825781822205,0.26233163475990295,0.7133837938308716,-0.27373725175857544,0.9093886613845825,0.49039426445961,0.8247080445289612,-0.7179854512214661,0.9918966889381409,0.23880237340927124,0.7369329333305359,-0.30558815598487854,0.8791624903678894,0.47810861468315125,0.8139808177947998,-0.7059695720672607,0.9915505647659302,0.24786511063575745,0.7421772480010986,-0.3547198176383972,0.8805079460144043,0.48178473114967346,0.8068360686302185,-0.6387404203414917,0.9822542667388916,0.2612924873828888,0.7364906072616577,-0.2955664098262787,0.870956301689148,0.5388187766075134,0.40046995878219604,-0.09827724099159241,0.9978899359703064,0.4760831892490387,0.4045456051826477,0.09782504290342331,0.989315927028656,0.6208547353744507,0.4817902147769928,0.21399210393428802,0.7471562027931213,0.5733482837677002,0.4764203131198883,0.4042614996433258,0.16269654035568237,0.6997250318527222,0.5109430551528931,0.5798982977867126,0.8859012722969055,0.6601466536521912,0.49650436639785767,0.7719455361366272,0.23362623155117035,0.7204238772392273,0.49180281162261963,0.6140326857566833,0.8476005792617798,0.6802003979682922,0.48037517070770264,0.8118613362312317,0.3222481906414032,0.6899687051773071,0.611923098564148,0.5529019236564636,0.80853670835495,0.6629987955093384,0.5987750291824341,0.7726921439170837,0.46654215455055237,155.53685782146096,156.56544047280127
0,1781584383,10,0.28281277418136597,0.44952571392059326,-0.5648001432418823,0.9990522861480713,0.28154298663139343,0.4268724322319031,-0.5946565270423889,0.9991050958633423,0.28620272874832153,0.4199904203414917,-0.5945607423782349,0.9992161989212036,0.2910464107990265,0.41225466132164,-0.594659686088562,0.9993782639503479,0.2703591287136078,0.4325934052467346,-0.5609273910522461,0.9978117942810059,0.26717373728752136,0.4306446313858032,-0.5611392259597778,0.9980891942977905,0.26392143964767456,0.4280949532985687,-0.5612654089927673,0.9990914463996887,0.30927345156669617,0.3645666539669037,-0.6178921461105347,0.9987843632698059,0.2711278200149536,0.3893868625164032,-0.47199758887290955,0.9985496997833252,0.302457332611084,0.43291208148002625,-0.5605024695396423,0.9989048838615417,0.29087749123573303,0.443431556224823,-0.5185328125953674,0.9986915588378906,0.42961159348487854,0.35402560234069824,-0.5659549832344055,0.9993963837623596,0.2818283438682556,0.34891948103904724,-0.3283218741416931,0.9995847344398499,0.5087164044380188,0.5540029406547546,-0.5766269564628601,0.9987269043922424,0.26890721917152405,0.5288563370704651,-0.19287775456905365,0.7791560888290405,0.5034965872764587,0.7984596490859985,-0.6135247945785522,0.9980149269104004,0.2627924382686615,0.7130358219146729,-0.2564321458339691,0.913151204586029,0.4902440011501312,0.8243507742881775,-0.6896350979804993,0.9916018843650818,0.23881959915161133,0.7352076768875122,-0.2867324650287628,0.8838851451873779,0.478089839220047,0.8135780096054077,-0.6789172887802124,0.9912624955177307,0.2489216923713684,0.740778386592865,-0.33531442284584045,0.8857364058494568,0.4815744161605835,0.8065609335899353,-0.6148025393486023,0.9817001819610596,0.2623785436153412,0.7355548143386841,-0.27791255712509155,0.8763653635978699,0.5395323634147644,0.4048728942871094,-0.09804926067590714,0.9978766441345215,0.47594156861305237,0.40497371554374695,0.09759946167469025,0.9894582629203796,0.6207835078239441,0.48194098472595215,0.20693352818489075,0.7449308633804321,0.5709410905838013,0.4776366651058197,0.40052181482315063,0.15955381095409393,0.6997135877609253,0.5107002258300781,0.5692839026451111,0.8869189620018005,0.6601117253303528,0.49544090032577515,0.7435673475265503,0.23584625124931335,0.7214450836181641,0.49147146940231323,0.5979213714599609,0.8498890399932861,0.6795028448104858,0.47845539450645447,0.7802067399024963,0.3276558220386505,0.6900877356529236,0.6126078367233276,0.5284753441810608,0.813271701335907,0.6642859578132629,0.5965392589569092,0.7449254989624023,0.47411835193634033,156.5333911296793,153.87992057999017
