class,timestamp,frame_idx,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,l_knee_angle,r_knee_angle
3,1781589451,1,0.4048031270503998,0.18909427523612976,-0.09996817260980606,0.9999877214431763,0.4305035173892975,0.17623448371887207,-0.057321906089782715,0.9999569654464722,0.4419562816619873,0.1762789785861969,-0.057259514927864075,0.99996018409729,0.453299880027771,0.1764378547668457,-0.057480502873659134,0.9999629259109497,0.408816397190094,0.17819520831108093,-0.03252610191702843,0.9999685287475586,0.40449419617652893,0.17919696867465973,-0.03254362940788269,0.9999631643295288,0.40082526206970215,0.1800018697977066,-0.03258740156888962,0.9999697208404541,0.4872438311576843,0.18873992562294006,0.11892257630825043,0.9999439716339111,0.4203386902809143,0.19032186269760132,0.23890966176986694,0.9999420642852783,0.4286811053752899,0.20246011018753052,-0.041961103677749634,0.9999212026596069,0.4016280472278595,0.20367351174354553,-0.0070418743416666985,0.9999072551727295,0.5792744159698486,0.265048086643219,0.09591799229383469,0.9998587369918823,0.3598412275314331,0.288878858089447,0.33898383378982544,0.9992961883544922,0.7853963375091553,0.23881083726882935,-0.10567834973335266,0.9980491399765015,0.19216999411582947,0.30390265583992004,0.44229310750961304,0.9203778505325317,0.9469095468521118,0.181339830160141,-0.37166154384613037,0.9866979718208313,0.08690735697746277,0.26066988706588745,0.4589805603027344,0.9247542023658752,0.9986208081245422,0.16561609506607056,-0.42135146260261536,0.9588235020637512,0.054253578186035156,0.2541268467903137,0.4229273498058319,0.8066664934158325,0.9950348138809204,0.16146932542324066,-0.4987621605396271,0.9639593958854675,0.07995149493217468,0.24976202845573425,0.4090644121170044,0.8130524754524231,0.9744037985801697,0.1673855483531952,-0.42132699489593506,0.9714115858078003,0.08948636054992676,0.2578405737876892,0.4390910565853119,0.8365898728370667,0.5335643291473389,0.5054746866226196,-0.1149042472243309,0.9989821314811707,0.3984433710575104,0.5105906128883362,0.1145305410027504,0.9983935952186584,0.55869060754776,0.7092475891113281,-0.17778946459293365,0.9786439538002014,0.3606744110584259,0.7132075428962708,0.0014934593345969915,0.9274918437004089,0.6159826517105103,0.9164412021636963,-0.09820272028446198,0.9742048382759094,0.3522343039512634,0.9068896770477295,0.07362689077854156,0.9547922611236572,0.6230878829956055,0.940150260925293,-0.10942565649747849,0.6018028259277344,0.3895672559738159,0.9354087114334106,0.059941355139017105,0.8067763447761536,0.5758943557739258,0.9792793989181519,-0.4675440788269043,0.9552607536315918,0.2889423966407776,0.978352427482605,-0.2423636019229889,0.9532256722450256,171.57249604176621,171.93612922398137
3,1781589452,2,0.4050227403640747,0.19323934614658356,-0.06238573417067528,0.9999880790710449,0.43149664998054504,0.18116383254528046,-0.023366142064332962,0.9999588131904602,0.4431286156177521,0.18190288543701172,-0.023294884711503983,0.9999616146087646,0.4545147120952606,0.18271303176879883,-0.023534340783953667,0.9999642372131348,0.40956732630729675,0.1814068853855133,0.006134924478828907,0.9999701976776123,0.40522709488868713,0.18201881647109985,0.006006173323839903,0.9999650120735168,0.40142279863357544,0.1825084388256073,0.006055659148842096,0.9999713897705078,0.48826518654823303,0.1951746791601181,0.14593473076820374,0.9999468326568604,0.420414537191391,0.19428910315036774,0.2855180501937866,0.9999458193778992,0.42868804931640625,0.20838193595409393,-0.006781032308936119,0.9999235272407532,0.4017578065395355,0.2073231041431427,0.03398936241865158,0.9999109506607056,0.5738295912742615,0.26991549134254456,0.0971338227391243,0.9998494982719421,0.3625166416168213,0.29432493448257446,0.40024876594543457,0.9993199706077576,0.7709365487098694,0.21385876834392548,-0.09560050815343857,0.997948408126831,0.2217913120985031,0.3008384108543396,0.6498357057571411,0.9170812368392944,0.9330716133117676,0.12626948952674866,-0.2452976405620575,0.9857662320137024,0.0984623059630394,0.2560109496116638,0.8226091861724854,0.926536500453949,0.9765022397041321,0.1045115515589714,-0.2861104905605316,0.956674337387085,0.060720063745975494,0.24729019403457642,0.8130258321762085,0.8124103546142578,0.9751973748207092,0.09785949438810349,-0.36830854415893555,0.9622011780738831,0.0797562226653099,0.24308465421199799,0.7936713695526123,0.8189895749092102,0.9571839570999146,0.10704918950796127,-0.2961399555206299,0.970348596572876,0.08962365239858627,0.2493945211172104,0.8052433133125305,0.8412832617759705,0.5335316061973572,0.5065646171569824,-0.12372584640979767,0.999047577381134,0.39837852120399475,0.5129261016845703,0.12337459623813629,0.9985132813453674,0.5641975402832031,0.7111560106277466,-0.22961841523647308,0.9784067273139954,0.35761502385139465,0.7127519845962524,0.005068893078714609,0.9272485971450806,0.6290270686149597,0.9183701872825623,-0.11922869086265564,0.9739790558815002,0.34013110399246216,0.9067889451980591,0.1176709309220314,0.9549176096916199,0.6331248879432678,0.9401624202728271,-0.12672120332717896,0.604155957698822,0.3736286461353302,0.9337843060493469,0.10752208530902863,0.8086997270584106,0.58961421251297,0.9791161417961121,-0.47504329681396484,0.9546606540679932,0.26950493454933167,0.9782142043113708,-0.17797203361988068,0.9534127116203308,171.15158746315112,173.61893665874396
3,1781589452,3,0.4031928479671478,0.19727379083633423,-0.03781364858150482,0.9999886751174927,0.4303841292858124,0.18461912870407104,-0.01456371694803238,0.9999617338180542,0.4422197937965393,0.18532763421535492,-0.014525696635246277,0.9999641180038452,0.4537891149520874,0.18613137304782867,-0.01476879883557558,0.9999667406082153,0.40896594524383545,0.184567391872406,0.03195006400346756,0.9999722838401794,0.40488237142562866,0.18491297960281372,0.03182152286171913,0.9999671578407288,0.40118980407714844,0.18517674505710602,0.03185126930475235,0.9999732375144958,0.488295316696167,0.19858548045158386,0.10431553423404694,0.9999507665634155,0.42047998309135437,0.19647027552127838,0.30833861231803894,0.9999493956565857,0.425572007894516,0.21331337094306946,-0.0021234566811472178,0.9999277591705322,0.40000954270362854,0.2118360549211502,0.059655360877513885,0.9999149441719055,0.5718611478805542,0.27145224809646606,0.040675900876522064,0.9998443722724915,0.36753836274147034,0.29801619052886963,0.42753955721855164,0.9992946982383728,0.7703697085380554,0.19603998959064484,-0.1587495356798172,0.998028576374054,0.2385382503271103,0.2943951189517975,0.6669950485229492,0.9072201251983643,0.9169753789901733,0.09505455940961838,-0.27018386125564575,0.9864283204078674,0.12118277698755264,0.24181129038333893,0.7490844130516052,0.9212096929550171,0.9566157460212708,0.06417547166347504,-0.31019413471221924,0.9586222171783447,0.09939506649971008,0.226972758769989,0.7318252921104431,0.8042383790016174,0.9555370211601257,0.05879128724336624,-0.378539502620697,0.9638251662254333,0.1101602166891098,0.22103039920330048,0.7114543914794922,0.8111371994018555,0.9416670203208923,0.0680815801024437,-0.3120623230934143,0.9714886546134949,0.11535228043794632,0.22832706570625305,0.7278496026992798,0.8335906267166138,0.5335313677787781,0.5103667974472046,-0.13069204986095428,0.9991065859794617,0.3984386622905731,0.5169110894203186,0.13036836683750153,0.9986172914505005,0.5711050629615784,0.7114891409873962,-0.23356811702251434,0.9783437848091125,0.3501625657081604,0.7129688858985901,0.0036576571874320507,0.9269804358482361,0.6476201415061951,0.9142898321151733,-0.12176643311977386,0.9734291434288025,0.3291982114315033,0.9055252075195312,0.1093919649720192,0.9547940492630005,0.6530148386955261,0.9324122071266174,-0.12859585881233215,0.6128782033920288,0.36392074823379517,0.9301671385765076,0.09807197004556656,0.8116334676742554,0.6197255849838257,0.9711325168609619,-0.4714609384536743,0.9539026618003845,0.2565712630748749,0.9779143929481506,-0.1908535361289978,0.9530815482139587,169.91092796989608,172.3805589852594
3,1781589452,4,0.39854100346565247,0.20666255056858063,-0.08293865621089935,0.9999881982803345,0.4229704439640045,0.19269850850105286,-0.0836976021528244,0.999963104724884,0.43490713834762573,0.19225716590881348,-0.08373573422431946,0.9999650716781616,0.4472324550151825,0.19207987189292908,-0.08404435962438583,0.9999679327011108,0.4014032781124115,0.19493627548217773,-0.020529964938759804,0.9999728202819824,0.39723825454711914,0.1957530826330185,-0.02058490552008152,0.9999668002128601,0.3932088315486908,0.19643521308898926,-0.02053932286798954,0.9999727606773376,0.48694655299186707,0.2033356875181198,-0.023806732147932053,0.99995356798172,0.41404300928115845,0.20449164509773254,0.2523806691169739,0.9999495148658752,0.4221256673336029,0.22101375460624695,-0.06531045585870743,0.9999285340309143,0.39660730957984924,0.22124359011650085,0.020384179428219795,0.9999110102653503,0.565386950969696,0.2760215401649475,-0.10537884384393692,0.9998365044593811,0.36946478486061096,0.3038628399372101,0.4244229793548584,0.9990493655204773,0.7518610954284668,0.1833219677209854,-0.3556561768054962,0.9980519413948059,0.2601601481437683,0.26240211725234985,0.6213253736495972,0.8675295114517212,0.8733408451080322,0.07114388048648834,-0.44264620542526245,0.986275315284729,0.1342916488647461,0.19450688362121582,0.7153383493423462,0.8828232884407043,0.9161031246185303,0.04384739324450493,-0.4816572368144989,0.9585898518562317,0.14371415972709656,0.17615985870361328,0.7032361626625061,0.760837733745575,0.9178469181060791,0.03929421678185463,-0.5388249158859253,0.9636778235435486,0.1321888118982315,0.16781987249851227,0.6815463304519653,0.7682660818099976,0.8988510966300964,0.0477452427148819,-0.47704845666885376,0.9711288809776306,0.1599864512681961,0.17801421880722046,0.6925209760665894,0.7931731939315796,0.5342068672180176,0.5167754888534546,-0.14806991815567017,0.9991693496704102,0.3998974561691284,0.5237329006195068,0.14772044122219086,0.9987125396728516,0.5771062970161438,0.714384138584137,-0.26974979043006897,0.9790440797805786,0.34233102202415466,0.717135488986969,0.026418322697281837,0.9285223484039307,0.6669749617576599,0.9164475202560425,-0.19682051241397858,0.974474310874939,0.31408172845840454,0.9097302556037903,0.10475294291973114,0.956076979637146,0.6696033477783203,0.9337848424911499,-0.20736441016197205,0.628248929977417,0.34829622507095337,0.9352740049362183,0.09507237374782562,0.8173808455467224,0.6350836753845215,0.9747292399406433,-0.5655142664909363,0.955375075340271,0.23014935851097107,0.9811274409294128,-0.19857341051101685,0.9538539052009583,168.27110796593013,171.76881313163412
3,1781589452,5,0.3983428478240967,0.2169560045003891,-0.14439703524112701,0.999988853931427,0.42191609740257263,0.2027231752872467,-0.13109445571899414,0.9999659657478333,0.4341760277748108,0.20213499665260315,-0.13107681274414062,0.9999675750732422,0.4468805491924286,0.2019404023885727,-0.13132968544960022,0.9999702572822571,0.3993966579437256,0.205721914768219,-0.07338529825210571,0.9999747276306152,0.3946334719657898,0.20682959258556366,-0.07345756888389587,0.9999687671661377,0.3898097574710846,0.20780900120735168,-0.0733485147356987,0.9999744892120361,0.4867362678050995,0.21391741931438446,-0.019730519503355026,0.9999573826789856,0.4081791043281555,0.21497991681098938,0.23855000734329224,0.9999531507492065,0.42173534631729126,0.23089122772216797,-0.1061355248093605,0.9999334216117859,0.395965039730072,0.23148062825202942,-0.02778645232319832,0.9999165534973145,0.5589559674263,0.2890011966228485,-0.09566691517829895,0.9998413920402527,0.36906710267066956,0.3107568919658661,0.420498251914978,0.9990674257278442,0.707388699054718,0.18877050280570984,-0.3369179666042328,0.9981023073196411,0.24976815283298492,0.23696193099021912,0.6719197630882263,0.8672605752944946,0.822672426700592,0.07833220064640045,-0.4740389883518219,0.9866406917572021,0.1611730307340622,0.15811456739902496,0.7774604558944702,0.8836818933486938,0.8654553294181824,0.04408115893602371,-0.5332803726196289,0.9599321484565735,0.15658581256866455,0.13007007539272308,0.7553980350494385,0.7601287364959717,0.8692733645439148,0.040582749992609024,-0.5911526083946228,0.9647430777549744,0.16702988743782043,0.1262766569852829,0.7473767399787903,0.7671054601669312,0.8514336943626404,0.05059806630015373,-0.5117599368095398,0.9717183113098145,0.17535312473773956,0.136929452419281,0.7588286995887756,0.7925297021865845,0.5349394679069519,0.528989851474762,-0.17279285192489624,0.9992396831512451,0.4002722501754761,0.5351778864860535,0.17252612113952637,0.998823344707489,0.5817885994911194,0.7218494415283203,-0.34780094027519226,0.9799119830131531,0.33631035685539246,0.7266910076141357,0.031969375908374786,0.9305272698402405,0.6829935312271118,0.9209437966346741,-0.27763837575912476,0.9761141538619995,0.30873802304267883,0.9138696789741516,0.13588200509548187,0.9580490589141846,0.687420666217804,0.9402843713760376,-0.28971195220947266,0.64998859167099,0.3411203622817993,0.9403876662254333,0.12301591783761978,0.8264319896697998,0.6485912799835205,0.9775182604789734,-0.6807183623313904,0.9581292867660522,0.22722171247005463,0.9841013550758362,-0.17797701060771942,0.955622673034668,166.70829400731463,169.91130551520183
3,1781589452,6,0.40098050236701965,0.23201069235801697,-0.26251575350761414,0.9999863505363464,0.4226028323173523,0.2203545868396759,-0.23941288888454437,0.999963641166687,0.43438205122947693,0.22025972604751587,-0.2394011914730072,0.9999634027481079,0.4469761252403259,0.2205045074224472,-0.2396436333656311,0.9999673366546631,0.40052318572998047,0.2222331166267395,-0.19362519681453705,0.9999713897705078,0.3955361247062683,0.2231798768043518,-0.1936873495578766,0.9999617338180542,0.39035937190055847,0.22410252690315247,-0.1936163604259491,0.9999690651893616,0.4859332740306854,0.2324758917093277,-0.1104750782251358,0.999955415725708,0.4082247316837311,0.23468941450119019,0.10599364340305328,0.9999449253082275,0.42354732751846313,0.24696901440620422,-0.21591153740882874,0.9999293684959412,0.39844605326652527,0.24679453670978546,-0.15341638028621674,0.9999077320098877,0.5562071800231934,0.30915677547454834,-0.188229039311409,0.9998100996017456,0.3689170777797699,0.324133962392807,0.24258945882320404,0.9990046620368958,0.6709768772125244,0.195374995470047,-0.4627681374549866,0.9979026317596436,0.26095664501190186,0.23662477731704712,0.2833797037601471,0.8704279661178589,0.7455897927284241,0.08322036266326904,-0.6535201072692871,0.9856438040733337,0.20590609312057495,0.14049850404262543,0.16065193712711334,0.8831971287727356,0.7736262679100037,0.047223035246133804,-0.7404333353042603,0.9585903882980347,0.1893390566110611,0.10969439893960953,0.08862672001123428,0.7582147717475891,0.7675497531890869,0.041808292269706726,-0.7727972865104675,0.9629403352737427,0.20894557237625122,0.10510918498039246,0.0745505690574646,0.7644085884094238,0.7538784742355347,0.05532658100128174,-0.6841870546340942,0.9697879552841187,0.22056542336940765,0.11571701616048813,0.12997138500213623,0.7916122674942017,0.5349302887916565,0.5503726601600647,-0.16544035077095032,0.9992905259132385,0.39916080236434937,0.5565467476844788,0.16517189145088196,0.9989052414894104,0.5848655700683594,0.7467874884605408,-0.31200921535491943,0.9800258278846741,0.3215617537498474,0.7490423321723938,0.09959082305431366,0.9319193363189697,0.7033992409706116,0.9327552318572998,-0.22915343940258026,0.976888120174408,0.2987886667251587,0.9262861013412476,0.30267655849456787,0.959312379360199,0.7043473124504089,0.951051652431488,-0.24406692385673523,0.6597176194190979,0.32903698086738586,0.9483562111854553,0.29889631271362305,0.8317897915840149,0.6872735619544983,0.9813999533653259,-0.5983741283416748,0.9586625695228577,0.21804562211036682,0.9886268377304077,0.0032906197011470795,0.9557653665542603,161.75136131120723,165.3661022124926
3,1781589452,7,0.4023566246032715,0.24131424725055695,-0.22755254805088043,0.9999796152114868,0.4249953627586365,0.2307603359222412,-0.20137536525726318,0.9999557137489319,0.43655896186828613,0.2312212884426117,-0.20132984220981598,0.9999505281448364,0.44896578788757324,0.2319841980934143,-0.20156900584697723,0.9999585747718811,0.4029473662376404,0.2314152866601944,-0.15561112761497498,0.9999645352363586,0.3979380428791046,0.23213061690330505,-0.15570130944252014,0.9999478459358215,0.39265257120132446,0.23287075757980347,-0.15567868947982788,0.99996018409729,0.4861280024051666,0.24497801065444946,-0.07490425556898117,0.9999459981918335,0.40852856636047363,0.24426919221878052,0.1421513855457306,0.9999284744262695,0.423818975687027,0.25705665349960327,-0.18381813168525696,0.9999109506607056,0.3987594544887543,0.2560648024082184,-0.12160414457321167,0.9998843669891357,0.5553722381591797,0.3224930167198181,-0.18224361538887024,0.9996896982192993,0.369300901889801,0.3331581950187683,0.28335973620414734,0.9988917708396912,0.6563474535942078,0.19841937720775604,-0.45450669527053833,0.997625470161438,0.26748764514923096,0.24223613739013672,0.36555215716362,0.8677365183830261,0.7025469541549683,0.08543746918439865,-0.5791614651679993,0.9825482368469238,0.2202444076538086,0.14462003111839294,0.278817355632782,0.8728185296058655,0.7143767476081848,0.050632648169994354,-0.6564366221427917,0.9532707333564758,0.20159316062927246,0.11842867732048035,0.2105254977941513,0.7427991032600403,0.6973391175270081,0.04767083749175072,-0.6799657344818115,0.9570553302764893,0.22572171688079834,0.11557316035032272,0.20427720248699188,0.7480841875076294,0.6907325983047485,0.062097735702991486,-0.6041166186332703,0.9641580581665039,0.23692509531974792,0.12411833554506302,0.25107893347740173,0.7779358625411987,0.535006046295166,0.565991222858429,-0.16925756633281708,0.9993141889572144,0.3991498351097107,0.5717822313308716,0.16888149082660675,0.9989565014839172,0.585448682308197,0.763569712638855,-0.31541574001312256,0.9803310036659241,0.3132990300655365,0.7642711997032166,0.11974843591451645,0.9329260587692261,0.7254002690315247,0.9470475316047668,-0.19937485456466675,0.9774987101554871,0.29709434509277344,0.9397084712982178,0.34888604283332825,0.9604354500770569,0.7302221059799194,0.9622500538825989,-0.21279504895210266,0.6669694781303406,0.32934603095054626,0.9590761661529541,0.34679114818573,0.837490439414978,0.7229731678962708,0.9956961870193481,-0.582025408744812,0.958946943283081,0.21724668145179749,0.9965562224388123,0.04795154929161072,0.9556478261947632,156.98657755226654,161.24023667196943
3,1781589452,8,0.4070683717727661,0.25397783517837524,-0.3034774363040924,0.9999659061431885,0.43026983737945557,0.24268516898155212,-0.27451831102371216,0.9999389052391052,0.44138607382774353,0.24311470985412598,-0.27450069785118103,0.9999260306358337,0.45318883657455444,0.24384191632270813,-0.27474620938301086,0.9999399185180664,0.40627869963645935,0.2430778592824936,-0.22931812703609467,0.9999501705169678,0.40059101581573486,0.24353843927383423,-0.22939623892307281,0.9999196529388428,0.39464280009269714,0.24401715397834778,-0.2294013500213623,0.9999383687973022,0.48602932691574097,0.25596413016319275,-0.14217129349708557,0.9999262094497681,0.4084056615829468,0.25468820333480835,0.07530049979686737,0.9998961091041565,0.4268970489501953,0.2708287835121155,-0.2567512094974518,0.9998759627342224,0.4004618525505066,0.269392192363739,-0.19503746926784515,0.9998407363891602,0.551884114742279,0.3351120054721832,-0.2724781036376953,0.9995328187942505,0.3706226646900177,0.3421391546726227,0.21928319334983826,0.9987147450447083,0.6421487331390381,0.2007436752319336,-0.5804821848869324,0.9976258277893066,0.27929410338401794,0.2453942894935608,0.22085541486740112,0.8705992102622986,0.6535508036613464,0.08731904625892639,-0.667156994342804,0.9821087121963501,0.25950056314468384,0.1329246163368225,0.06826873123645782,0.871822714805603,0.6555468440055847,0.04958947375416756,-0.752068817615509,0.9528173804283142,0.2492658793926239,0.10522875189781189,-0.01932050846517086,0.7416651844978333,0.6348012685775757,0.04753749445080757,-0.7487923502922058,0.9558301568031311,0.2763422131538391,0.10330314189195633,-0.015791332349181175,0.7454041242599487,0.6311812996864319,0.06270283460617065,-0.6791088581085205,0.9625037908554077,0.28734028339385986,0.11195172369480133,0.041247978806495667,0.776210606098175,0.534734845161438,0.5830105543136597,-0.17340195178985596,0.9993188977241516,0.39895111322402954,0.5886154174804688,0.17306722700595856,0.9989797472953796,0.5848276019096375,0.7792752981185913,-0.32772478461265564,0.981378972530365,0.3067780137062073,0.7772963047027588,0.16584767401218414,0.9366167783737183,0.738135039806366,0.9555053114891052,-0.18607129156589508,0.9784091114997864,0.2992303967475891,0.9466334581375122,0.4791911840438843,0.9624358415603638,0.7448100447654724,0.9689327478408813,-0.19936466217041016,0.6829010248184204,0.3296225965023041,0.9636716246604919,0.48571348190307617,0.8466542959213257,0.7412435412406921,1.0022519826889038,-0.5688702464103699,0.9597347974777222,0.22226722538471222,0.9995132088661194,0.20768754184246063,0.9561741352081299,153.29703008357546,156.51595315255906
3,1781589452,9,0.4071427285671234,0.2715555429458618,-0.32899489998817444,0.9999278783798218,0.4302879273891449,0.2576313614845276,-0.30422312021255493,0.999889612197876,0.4414307475090027,0.2577356994152069,-0.3041814863681793,0.9998610019683838,0.4532332420349121,0.2581338584423065,-0.30440664291381836,0.9998874664306641,0.4061591625213623,0.2583058774471283,-0.25859349966049194,0.9999076724052429,0.40042346715927124,0.25858205556869507,-0.2586861252784729,0.9998436570167542,0.39453914761543274,0.2591036260128021,-0.25874441862106323,0.9998777508735657,0.48580944538116455,0.2694145441055298,-0.19248558580875397,0.9998679161071777,0.40688496828079224,0.2705642282962799,0.02914275974035263,0.9998049139976501,0.42723920941352844,0.2863828241825104,-0.28946614265441895,0.9997693300247192,0.40047183632850647,0.28563934564590454,-0.22665536403656006,0.9997124671936035,0.5521267056465149,0.3458797335624695,-0.3503868579864502,0.9993080496788025,0.3747692108154297,0.3509078621864319,0.19734914600849152,0.9984069466590881,0.6295268535614014,0.2104310393333435,-0.6593539714813232,0.9976956248283386,0.2915900647640228,0.24590617418289185,0.23536241054534912,0.8687263131141663,0.6198899149894714,0.09362075477838516,-0.7228302359580994,0.9822856187820435,0.2917294204235077,0.12707185745239258,0.07220736891031265,0.8665714859962463,0.6206420063972473,0.05928141996264458,-0.8062934279441833,0.953740119934082,0.28589197993278503,0.10286258906126022,-0.013361422345042229,0.7377828359603882,0.5991045236587524,0.05643327534198761,-0.7948832511901855,0.9560530185699463,0.3141036033630371,0.10041002929210663,-0.017746683210134506,0.7400751113891602,0.5919310450553894,0.07077713310718536,-0.7304914593696594,0.9623474478721619,0.3263785243034363,0.10854271799325943,0.04069244861602783,0.7731094360351562,0.53612220287323,0.6001962423324585,-0.18567396700382233,0.9992154836654663,0.3994009494781494,0.6040469408035278,0.18520933389663696,0.9988979697227478,0.5840791463851929,0.7909217476844788,-0.2660059928894043,0.9823002219200134,0.3003361225128174,0.7832671999931335,0.17062462866306305,0.9396054744720459,0.7369325757026672,0.9551331996917725,-0.008963354863226414,0.978765606880188,0.3004610538482666,0.9502725005149841,0.4385985732078552,0.9636638760566711,0.7514082789421082,0.9710443615913391,-0.006391591392457485,0.6929133534431458,0.33029261231422424,0.9703916907310486,0.44073811173439026,0.8547167181968689,0.7173162698745728,1.000717282295227,-0.3729008436203003,0.9591522216796875,0.2232905775308609,1.0039745569229126,0.17277966439723969,0.9554744958877563,151.1657250337877,151.02531270628177
3,1781589452,10,0.4082244634628296,0.2889995872974396,-0.4230472445487976,0.9998322129249573,0.43069615960121155,0.27283450961112976,-0.3945711553096771,0.9997920989990234,0.4421825110912323,0.2724623382091522,-0.3945077061653137,0.9997421503067017,0.45424512028694153,0.272398978471756,-0.3947506546974182,0.999788224697113,0.40579327940940857,0.2734876275062561,-0.3573886752128601,0.999806821346283,0.39950230717658997,0.27336397767066956,-0.35749566555023193,0.9996668696403503,0.3933587074279785,0.27340543270111084,-0.3575737178325653,0.9997166991233826,0.4863939583301544,0.2812579870223999,-0.25667014718055725,0.9997822046279907,0.4032435417175293,0.2837294042110443,-0.07000028342008591,0.9996305108070374,0.43043383955955505,0.30392977595329285,-0.37075191736221313,0.999610185623169,0.40055519342422485,0.303364634513855,-0.31844741106033325,0.999478280544281,0.552639365196228,0.3586815297603607,-0.41037359833717346,0.9991267919540405,0.3764466941356659,0.36155086755752563,0.0788518637418747,0.9980822205543518,0.6147361397743225,0.22593307495117188,-0.7294609546661377,0.9977285861968994,0.30178049206733704,0.24467487633228302,0.05826793238520622,0.8728930950164795,0.5752273201942444,0.09615354239940643,-0.7656654119491577,0.9822584390640259,0.35024189949035645,0.12712381780147552,-0.06676944345235825,0.8664368391036987,0.569221019744873,0.06120214983820915,-0.8560464382171631,0.9541288018226624,0.35462290048599243,0.1016324833035469,-0.15387120842933655,0.740768313407898,0.5479137301445007,0.05912111699581146,-0.8297494649887085,0.955661952495575,0.3765728175640106,0.10057007521390915,-0.15329954028129578,0.7411608695983887,0.5415006279945374,0.07529623061418533,-0.766806423664093,0.9616217017173767,0.38517606258392334,0.10932309180498123,-0.09431415796279907,0.7748566269874573,0.5357569456100464,0.6181848049163818,-0.18811124563217163,0.9990987777709961,0.39923417568206787,0.6205045580863953,0.1877821683883667,0.9987705945968628,0.5828688740730286,0.8061091899871826,-0.2603682577610016,0.9830315709114075,0.2916945219039917,0.7929298281669617,0.262743204832077,0.9414306879043579,0.74107426404953,0.9635517597198486,0.024789659306406975,0.9782391786575317,0.30194711685180664,0.9498111009597778,0.6857054829597473,0.9632171392440796,0.763296365737915,0.9766350388526917,0.03025195188820362,0.6988643407821655,0.33129724860191345,0.9666354656219482,0.7041906714439392,0.860738217830658,0.712222158908844,1.012071132659912,-0.35437753796577454,0.955808162689209,0.21958006918430328,1.0017452239990234,0.4392014145851135,0.9512485265731812,148.93531466719685,144.30957587329485
