class,timestamp,frame_idx,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,l_knee_angle,r_knee_angle
0,1781580482,1,0.5870586633682251,0.1717265546321869,-0.19942039251327515,0.9983125925064087,0.566909909248352,0.15183323621749878,-0.1798962652683258,0.9968852400779724,0.5642561912536621,0.15126138925552368,-0.1800258457660675,0.9965454936027527,0.5611592531204224,0.15062758326530457,-0.18009012937545776,0.9971309900283813,0.5636066198348999,0.15184426307678223,-0.25484782457351685,0.9976170063018799,0.5589990615844727,0.15137386322021484,-0.2548564076423645,0.9975540041923523,0.5541390776634216,0.15093421936035156,-0.2549523115158081,0.9978165626525879,0.5224905014038086,0.15848353505134583,-0.04007876664400101,0.9940190315246582,0.5201516151428223,0.1587127149105072,-0.37629738450050354,0.9971787929534912,0.5798531770706177,0.1897880733013153,-0.1335376352071762,0.9979236125946045,0.5737309455871582,0.18972697854042053,-0.23058417439460754,0.9986183643341064,0.4903447926044464,0.247117817401886,0.22759339213371277,0.9973588585853577,0.5034526586532593,0.2494044452905655,-0.542333722114563,0.9998387098312378,0.5450083017349243,0.36933448910713196,0.32508864998817444,0.08210143446922302,0.5296320915222168,0.3835069537162781,-0.565334677696228,0.9773199558258057,0.632569432258606,0.4647008180618286,0.23654921352863312,0.17720337212085724,0.6198444962501526,0.5185574293136597,-0.39601442217826843,0.9259824156761169,0.6405903100967407,0.5076470971107483,0.23606793582439423,0.1919328272342682,0.6186391115188599,0.5539136528968811,-0.44166409969329834,0.9011868834495544,0.6542074084281921,0.5015118718147278,0.17095305025577545,0.19904740154743195,0.6399132609367371,0.5549572110176086,-0.4330698251724243,0.892862856388092,0.6428520679473877,0.4873698055744171,0.20279885828495026,0.1953219324350357,0.6395570039749146,0.5414761900901794,-0.38648080825805664,0.8635150790214539,0.47444090247154236,0.504967987537384,0.2288045436143875,0.9960317015647888,0.4794566333293915,0.5043854117393494,-0.22922903299331665,0.9976615905761719,0.5129050016403198,0.6799994111061096,0.35953161120414734,0.4061364233493805,0.5034481883049011,0.688541054725647,-0.10771913081407547,0.9346065521240234,0.5041375756263733,0.8366186618804932,0.5458471179008484,0.6007696986198425,0.4950464963912964,0.8613873720169067,0.07902666926383972,0.9252307415008545,0.47249045968055725,0.8671406507492065,0.5545709133148193,0.6731851696968079,0.4592476785182953,0.8952611684799194,0.08631769567728043,0.8808848857879639,0.6229234933853149,0.8596321940422058,0.46229320764541626,0.7368349432945251,0.626709520816803,0.886530876159668,-0.09090253710746765,0.9103332757949829,164.4019201678334,169.79455064556353
0,1781580482,2,0.5932157039642334,0.17021042108535767,-0.2641245126724243,0.9979811310768127,0.5717020034790039,0.150187149643898,-0.24152730405330658,0.996254563331604,0.5684061050415039,0.14967195689678192,-0.24164405465126038,0.9957783818244934,0.5644765496253967,0.14910463988780975,-0.24171902239322662,0.9964771270751953,0.5679020881652832,0.1505027413368225,-0.32992538809776306,0.9972350597381592,0.5625888705253601,0.15028370916843414,-0.33002978563308716,0.9971912503242493,0.5567712783813477,0.15001735091209412,-0.3302924633026123,0.9975560307502747,0.5244855880737305,0.15738672018051147,-0.08130639791488647,0.9927017688751221,0.5201795101165771,0.15800915658473969,-0.47584962844848633,0.997001051902771,0.5830709934234619,0.18885990977287292,-0.18883076310157776,0.9975841045379639,0.5774368643760681,0.18850325047969818,-0.30303966999053955,0.9984779357910156,0.4907647669315338,0.24938169121742249,0.22883068025112152,0.9969840049743652,0.4928940236568451,0.24953292310237885,-0.6624497175216675,0.9998441934585571,0.5454899072647095,0.3683135211467743,0.34138187766075134,0.07779596000909805,0.518545389175415,0.38523757457733154,-0.7072937488555908,0.9774067401885986,0.6360172629356384,0.44813764095306396,0.23637822270393372,0.16718842089176178,0.609775960445404,0.5186248421669006,-0.5742051005363464,0.9280821681022644,0.6425542831420898,0.4862479567527771,0.2365032136440277,0.18209484219551086,0.6141502261161804,0.5539082884788513,-0.6344009637832642,0.9034920334815979,0.6568054556846619,0.4843969941139221,0.17095297574996948,0.18883125483989716,0.6354778409004211,0.5549622774124146,-0.6288620829582214,0.8953952193260193,0.6456339359283447,0.47699782252311707,0.20177695155143738,0.18566696345806122,0.6335480809211731,0.5415152311325073,-0.5651000142097473,0.865811824798584,0.48221904039382935,0.5043155550956726,0.25582000613212585,0.9951030015945435,0.47940051555633545,0.5031939148902893,-0.25597772002220154,0.9973307251930237,0.5237724781036377,0.6799920797348022,0.37287381291389465,0.39940810203552246,0.5040544867515564,0.6906334757804871,-0.17693419754505157,0.9315427541732788,0.5046758055686951,0.8313522934913635,0.5808858275413513,0.5865447521209717,0.49301815032958984,0.8615941405296326,0.013482950627803802,0.9201833605766296,0.4740608036518097,0.8606283664703369,0.5882847309112549,0.6609087586402893,0.4558839797973633,0.8953511714935303,0.018680060282349586,0.8721408843994141,0.6239802241325378,0.8583641052246094,0.4742719829082489,0.724908709526062,0.6270931363105774,0.8899969458580017,-0.19173678755760193,0.9053547382354736,159.50135018131695,168.81329126461995
0,1781580482,3,0.5955141186714172,0.1691773235797882,-0.2585775852203369,0.9976135492324829,0.5735895037651062,0.1492803543806076,-0.23621635138988495,0.9955647587776184,0.5701262354850769,0.14880278706550598,-0.2363458275794983,0.9949660897254944,0.5659429430961609,0.14827083051204681,-0.23642238974571228,0.9957733750343323,0.5695325136184692,0.14974229037761688,-0.3218041658401489,0.9967951774597168,0.563939094543457,0.14966636896133423,-0.3219028413295746,0.9967791438102722,0.5577335953712463,0.14950282871723175,-0.322155237197876,0.9972556829452515,0.5256393551826477,0.15663687884807587,-0.0793422982096672,0.9913601279258728,0.5201725959777832,0.15757250785827637,-0.4611051082611084,0.996773898601532,0.5845379829406738,0.18816763162612915,-0.18517833948135376,0.997210681438446,0.5790444016456604,0.18769365549087524,-0.2958088219165802,0.998315155506134,0.4907309114933014,0.2499818503856659,0.23079179227352142,0.996481716632843,0.48955366015434265,0.24949201941490173,-0.6452560424804688,0.9998478293418884,0.5446041822433472,0.367559552192688,0.34072649478912354,0.07324404269456863,0.5154531002044678,0.3859827220439911,-0.6858076453208923,0.9774926900863647,0.6359632611274719,0.4453991949558258,0.23404067754745483,0.15666064620018005,0.6046769022941589,0.5187730193138123,-0.5559912919998169,0.929661750793457,0.6399663686752319,0.48020219802856445,0.23583005368709564,0.17161796987056732,0.6109537482261658,0.553906261920929,-0.6147741675376892,0.9050992727279663,0.6547587513923645,0.479073166847229,0.17042329907417297,0.1779337078332901,0.6327332258224487,0.5549913644790649,-0.6075326800346375,0.8971705436706543,0.6439130902290344,0.4727032780647278,0.1989240199327469,0.17528794705867767,0.6301458477973938,0.541620671749115,-0.5467196702957153,0.867469072341919,0.484396368265152,0.5040724873542786,0.2565382719039917,0.9939227104187012,0.4793039858341217,0.5025507211685181,-0.25663819909095764,0.9969180822372437,0.527511477470398,0.6800953149795532,0.3690457046031952,0.3923986554145813,0.504244863986969,0.6920836567878723,-0.18391582369804382,0.9285268187522888,0.5050142407417297,0.8304226398468018,0.5690896511077881,0.5712527632713318,0.4921499192714691,0.8628156781196594,-0.006050849799066782,0.9145170450210571,0.47542956471443176,0.8580463528633118,0.5726990103721619,0.6477413773536682,0.454934686422348,0.8958663940429688,-0.0025570900179445744,0.8634656071662903,0.6240705847740173,0.8568713068962097,0.4494088292121887,0.7124437689781189,0.6273439526557922,0.8915618658065796,-0.21293905377388,0.8998445272445679,157.72548564258847,168.45128862547776
0,1781580482,4,0.5969737768173218,0.16884548962116241,-0.2568771243095398,0.9971583485603333,0.57490473985672,0.1488427221775055,-0.22979052364826202,0.9946379065513611,0.5713055729866028,0.148375004529953,-0.22990071773529053,0.9939084649085999,0.5668910145759583,0.14783956110477448,-0.22994142770767212,0.9948590397834778,0.5706773400306702,0.1492902934551239,-0.3151957094669342,0.9961903691291809,0.5648587942123413,0.14923307299613953,-0.31522098183631897,0.9962218999862671,0.5583516955375671,0.1490572988986969,-0.31529486179351807,0.9968302845954895,0.5260918736457825,0.15611639618873596,-0.06309552490711212,0.9895209670066833,0.5201372504234314,0.15698237717151642,-0.4426538348197937,0.9963877201080322,0.5854050517082214,0.18781259655952454,-0.17696474492549896,0.9966919422149658,0.5798966288566589,0.1870969831943512,-0.28898200392723083,0.9980742335319519,0.490379273891449,0.25015953183174133,0.2554645240306854,0.995962917804718,0.4858347475528717,0.24878664314746857,-0.6234151721000671,0.9998508095741272,0.5438886284828186,0.3669615387916565,0.3532920777797699,0.06876939535140991,0.5139850974082947,0.385814368724823,-0.6696608662605286,0.9773052930831909,0.635945200920105,0.44305893778800964,0.24048416316509247,0.14669470489025116,0.6037745475769043,0.5186688899993896,-0.5569143891334534,0.9310630559921265,0.6363288760185242,0.4779455065727234,0.24528440833091736,0.16168014705181122,0.6103841662406921,0.5535741448402405,-0.6177476644515991,0.9067908525466919,0.6520544290542603,0.4773232042789459,0.17958343029022217,0.16756270825862885,0.6322469711303711,0.5546826720237732,-0.6082890033721924,0.898992121219635,0.6415889859199524,0.47102922201156616,0.2048431783914566,0.16534161567687988,0.6294472813606262,0.5414770245552063,-0.5472025275230408,0.8690820336341858,0.4841732382774353,0.5025083422660828,0.25707942247390747,0.9929165840148926,0.47991225123405457,0.5002993941307068,-0.2571655511856079,0.9965329170227051,0.5272241234779358,0.6797018051147461,0.3538941740989685,0.3856050372123718,0.5048829913139343,0.6904964447021484,-0.18886710703372955,0.9261906147003174,0.5032851099967957,0.8306347131729126,0.530643105506897,0.5590674877166748,0.49118685722351074,0.8627658486366272,-0.014207260683178902,0.9104424118995667,0.473679780960083,0.8585771918296814,0.5325602889060974,0.6383548378944397,0.4545290768146515,0.8949747681617737,-0.010520578362047672,0.8578589558601379,0.6238129734992981,0.8572070598602295,0.40764597058296204,0.702214777469635,0.6272163391113281,0.8916279673576355,-0.21689550578594208,0.8959994316101074,157.33158930077605,167.9747937808639
0,1781580482,5,0.5974096059799194,0.1684369593858719,-0.24684640765190125,0.9968193769454956,0.5753766298294067,0.148387610912323,-0.22228339314460754,0.9939983487129211,0.5717124938964844,0.14793051779270172,-0.22239883244037628,0.993156909942627,0.5672087669372559,0.14739832282066345,-0.22244885563850403,0.9942187666893005,0.571182370185852,0.14881381392478943,-0.30663180351257324,0.9957695603370667,0.56529700756073,0.14876310527324677,-0.30668216943740845,0.9958264231681824,0.5586705803871155,0.148572638630867,-0.3068382441997528,0.9965283274650574,0.5261821150779724,0.15562821924686432,-0.062135081738233566,0.9882164001464844,0.5199832916259766,0.15642589330673218,-0.44217121601104736,0.9961338043212891,0.5855754613876343,0.18744149804115295,-0.17113718390464783,0.9963310360908508,0.5801422595977783,0.18661464750766754,-0.2809330224990845,0.9978991150856018,0.4903343617916107,0.25074756145477295,0.2608495056629181,0.9955542683601379,0.48445791006088257,0.24859662353992462,-0.6327436566352844,0.9998537302017212,0.5430959463119507,0.36711543798446655,0.3594982624053955,0.064909428358078,0.5133349895477295,0.38578876852989197,-0.6783742904663086,0.9769712090492249,0.6359343528747559,0.44465139508247375,0.24393068253993988,0.1374697983264923,0.603072464466095,0.5183219313621521,-0.5551523566246033,0.9318113923072815,0.6361704468727112,0.48161226511001587,0.24988293647766113,0.15231144428253174,0.6101245284080505,0.5533124804496765,-0.6143996715545654,0.9076841473579407,0.6518263220787048,0.4802025556564331,0.18447990715503693,0.157792329788208,0.6318827867507935,0.5543711185455322,-0.6068041920661926,0.8999534249305725,0.641410768032074,0.47227317094802856,0.20814181864261627,0.1560453325510025,0.6291399598121643,0.5412306189537048,-0.5456775426864624,0.8695707321166992,0.4839094281196594,0.5023594498634338,0.26058295369148254,0.9923508167266846,0.47986850142478943,0.4994077980518341,-0.260688453912735,0.9962892532348633,0.5267201066017151,0.6795663833618164,0.3540961742401123,0.3766985833644867,0.5059460401535034,0.6894950270652771,-0.1853012591600418,0.9225331544876099,0.5028168559074402,0.8308340907096863,0.5325982570648193,0.546765923500061,0.4904932677745819,0.8624895811080933,0.0015325895510613918,0.9055657982826233,0.4733271896839142,0.85903400182724,0.5361657738685608,0.6289012432098389,0.45404428243637085,0.8945552110671997,0.006716859061270952,0.851064920425415,0.6238728761672974,0.8575381636619568,0.4189859628677368,0.6918543577194214,0.6270923614501953,0.891512930393219,-0.19570870697498322,0.8915726542472839,157.43878442965854,167.08410314148975
0,1781580482,6,0.5972347855567932,0.16839845478534698,-0.24336141347885132,0.9965270161628723,0.5753486752510071,0.14826296269893646,-0.21944235265254974,0.9934501051902771,0.5717025995254517,0.14780308306217194,-0.21955592930316925,0.9924905300140381,0.5672211050987244,0.1472708284854889,-0.2196095883846283,0.993671178817749,0.5711410045623779,0.14865636825561523,-0.30579087138175964,0.9954069256782532,0.5652616024017334,0.14858399331569672,-0.30586281418800354,0.9954742193222046,0.5586531758308411,0.14836916327476501,-0.3060840368270874,0.9962648153305054,0.5261838436126709,0.1554991900920868,-0.06115803122520447,0.9870283007621765,0.5193010568618774,0.15618911385536194,-0.44946032762527466,0.9959084391593933,0.5855578780174255,0.18735328316688538,-0.1685296893119812,0.9960276484489441,0.5801047682762146,0.18645717203617096,-0.2803332209587097,0.9977468252182007,0.49044787883758545,0.25163134932518005,0.26487624645233154,0.9952253699302673,0.481199711561203,0.24858811497688293,-0.6473876237869263,0.9998573064804077,0.5424270629882812,0.3676518201828003,0.3683014512062073,0.06137099117040634,0.51283860206604,0.3857671618461609,-0.694048285484314,0.9767448306083679,0.6358572244644165,0.44590529799461365,0.24938032031059265,0.12897072732448578,0.602773129940033,0.5180063843727112,-0.5641975402832031,0.9326296448707581,0.6327605247497559,0.4855705797672272,0.2552122175693512,0.14362545311450958,0.6102159023284912,0.5530813932418823,-0.6234047412872314,0.9086272120475769,0.6477352380752563,0.4871472120285034,0.18976294994354248,0.14874491095542908,0.6318588256835938,0.5540001392364502,-0.6179543733596802,0.9009827971458435,0.6369285583496094,0.4804368317127228,0.21317936480045319,0.14748042821884155,0.6291245818138123,0.541003942489624,-0.555119514465332,0.8700693249702454,0.48433685302734375,0.5023801922798157,0.2655208706855774,0.9919679164886475,0.47938334941864014,0.4993511736392975,-0.26566407084465027,0.996121346950531,0.5260050296783447,0.6796068549156189,0.3550678491592407,0.36701712012290955,0.5059381127357483,0.6893417239189148,-0.18456564843654633,0.9183973073959351,0.5027323365211487,0.8317748308181763,0.5428479909896851,0.5342103242874146,0.48934099078178406,0.8625075817108154,0.010026597417891026,0.9007461071014404,0.473285436630249,0.8591334819793701,0.5466848015785217,0.6186005473136902,0.45323696732521057,0.8945592641830444,0.01573014445602894,0.8438473343849182,0.6242742538452148,0.8586738705635071,0.42477303743362427,0.6819635629653931,0.6267905235290527,0.8915941715240479,-0.18753544986248016,0.8874999284744263,158.07386657905073,166.56857479437616
0,1781580482,7,0.5970953702926636,0.16835856437683105,-0.24299256503582,0.9962011575698853,0.575395941734314,0.1481967270374298,-0.2192305326461792,0.9928427934646606,0.5717789530754089,0.1477433145046234,-0.21933884918689728,0.9917589426040649,0.5673263072967529,0.14722293615341187,-0.21939533948898315,0.9930738210678101,0.5711544752120972,0.14855751395225525,-0.30694082379341125,0.9949901700019836,0.5652676224708557,0.1484701782464981,-0.3070177137851715,0.9950622320175171,0.5586504936218262,0.14824546873569489,-0.30726358294487,0.9959504008293152,0.5262085795402527,0.15545295178890228,-0.06055832654237747,0.9857823252677917,0.5188848376274109,0.15605753660202026,-0.4538162648677826,0.9956243634223938,0.5854966640472412,0.18730463087558746,-0.16819843649864197,0.9956871271133423,0.5800736546516418,0.18638566136360168,-0.28163617849349976,0.997567892074585,0.4900646209716797,0.25204139947891235,0.2628360092639923,0.9949071407318115,0.4802476167678833,0.24851085245609283,-0.6500375866889954,0.9998598694801331,0.5396737456321716,0.36839577555656433,0.36580532789230347,0.05820504575967789,0.5125914812088013,0.3857494294643402,-0.6945257186889648,0.9763799905776978,0.6355240345001221,0.4550342261791229,0.24981465935707092,0.12132007628679276,0.60261070728302,0.5179670453071594,-0.5591914057731628,0.9329847097396851,0.6316121220588684,0.4908846616744995,0.25581130385398865,0.13577203452587128,0.6102226972579956,0.5530163049697876,-0.6164785623550415,0.9090798497200012,0.646240770816803,0.49355366826057434,0.1910279095172882,0.14055660367012024,0.6319093704223633,0.5539197325706482,-0.6108317971229553,0.9015146493911743,0.6351301074028015,0.486848920583725,0.21392112970352173,0.139764666557312,0.6291618347167969,0.5409870743751526,-0.5499392151832581,0.870082676410675,0.4841848313808441,0.5025281310081482,0.266095906496048,0.9915904402732849,0.4793892800807953,0.49940863251686096,-0.26626941561698914,0.9959558248519897,0.5259373784065247,0.680050790309906,0.36004209518432617,0.35687127709388733,0.5057759881019592,0.6896880269050598,-0.17853131890296936,0.9130751490592957,0.5027369260787964,0.8323176503181458,0.5602108836174011,0.5207984447479248,0.48887374997138977,0.8630392551422119,0.01754089817404747,0.894507646560669,0.4733404517173767,0.8593507409095764,0.5659899115562439,0.6081182360649109,0.45281854271888733,0.89491868019104,0.02581050433218479,0.8361616730690002,0.6244587302207947,0.8589674830436707,0.441549152135849,0.670744776725769,0.6267634034156799,0.8915401101112366,-0.18653544783592224,0.8818122148513794,158.10147216543345,166.53604682781577
0,1781580482,8,0.5970293879508972,0.16827784478664398,-0.2639889419078827,0.995884120464325,0.5754344463348389,0.14811040461063385,-0.23986101150512695,0.9922375679016113,0.5718256235122681,0.14765363931655884,-0.23994697630405426,0.9910386800765991,0.5673784613609314,0.1471334546804428,-0.2399904578924179,0.9924638271331787,0.5712220072746277,0.14849087595939636,-0.3309708833694458,0.9946163892745972,0.5653509497642517,0.14841461181640625,-0.3310718536376953,0.9947131276130676,0.5587248206138611,0.14820152521133423,-0.33135953545570374,0.9956830143928528,0.5262327194213867,0.15529246628284454,-0.07450953125953674,0.9845981597900391,0.5187748670578003,0.15595489740371704,-0.4811115860939026,0.9954067468643188,0.585457444190979,0.18720394372940063,-0.18650974333286285,0.9953638315200806,0.5800303816795349,0.18631307780742645,-0.30417343974113464,0.9974133968353271,0.4904819130897522,0.25215384364128113,0.2612497806549072,0.9946498870849609,0.4795728921890259,0.24843867123126984,-0.6779188513755798,0.9998632669448853,0.5406021475791931,0.36845293641090393,0.36449435353279114,0.055788975208997726,0.5117217302322388,0.3857530951499939,-0.7322505712509155,0.9763259291648865,0.6358337998390198,0.4542548358440399,0.24966342747211456,0.11529885977506638,0.6017911434173584,0.5180257558822632,-0.6148186326026917,0.9343954920768738,0.6332516074180603,0.48998257517814636,0.2569235563278198,0.1296738237142563,0.6093748807907104,0.5531574487686157,-0.6776756644248962,0.9108201265335083,0.6483232975006104,0.4920073449611664,0.19116459786891937,0.1341707855463028,0.6313408017158508,0.5541516542434692,-0.671222448348999,0.903373658657074,0.6376401782035828,0.4860941469669342,0.21375307440757751,0.13374699652194977,0.6285475492477417,0.5411834120750427,-0.605694591999054,0.8717372417449951,0.4840366542339325,0.5025081038475037,0.2712990939617157,0.991091251373291,0.4793195426464081,0.49929678440093994,-0.2714695334434509,0.9957444667816162,0.5239492058753967,0.6800574064254761,0.3671121597290039,0.3484964668750763,0.505763053894043,0.689976692199707,-0.18443460762500763,0.9097298979759216,0.5026419758796692,0.8328549861907959,0.5744314789772034,0.5083516836166382,0.48871341347694397,0.8642264008522034,0.018409768119454384,0.8902682662010193,0.4733015298843384,0.8594022393226624,0.5810321569442749,0.5991567373275757,0.45278048515319824,0.8961024880409241,0.026288121938705444,0.8317008018493652,0.6245523691177368,0.8589594960212708,0.4550628066062927,0.6598620414733887,0.6268017888069153,0.891525387763977,-0.18420539796352386,0.8774289488792419,159.39213046796272,166.516198005727
0,1781580482,9,0.5969622135162354,0.16828319430351257,-0.27646246552467346,0.9954923987388611,0.5753961801528931,0.14810512959957123,-0.2526637613773346,0.9914920330047607,0.5717980861663818,0.1476464420557022,-0.2527424395084381,0.9901275038719177,0.567363977432251,0.14712439477443695,-0.2527901530265808,0.9917073845863342,0.571198046207428,0.14848773181438446,-0.3443068563938141,0.9941471815109253,0.5653400421142578,0.14841167628765106,-0.34441077709198,0.9942532181739807,0.5587212443351746,0.14819945394992828,-0.3447062075138092,0.995343804359436,0.5262194871902466,0.15523050725460052,-0.08641400933265686,0.9830765724182129,0.518555223941803,0.15591445565223694,-0.495856910943985,0.99513179063797,0.5853152871131897,0.1872062087059021,-0.19857008755207062,0.9949723482131958,0.5799741744995117,0.18631695210933685,-0.3170402944087982,0.9972351789474487,0.4904510974884033,0.25213637948036194,0.2536594569683075,0.9943782687187195,0.4785199761390686,0.2483082264661789,-0.6879027485847473,0.9998667240142822,0.5407346487045288,0.36841484904289246,0.3633444607257843,0.05323118716478348,0.5087782144546509,0.385903000831604,-0.7447395324707031,0.9763457179069519,0.6358539462089539,0.4537305235862732,0.24491791427135468,0.10948769748210907,0.601102352142334,0.5181559324264526,-0.6282333135604858,0.9357884526252747,0.6339030861854553,0.48854830861091614,0.253745973110199,0.12391030788421631,0.6090025901794434,0.5532069802284241,-0.6911346316337585,0.9125523567199707,0.6496943235397339,0.4897318482398987,0.18669475615024567,0.12815195322036743,0.6310416460037231,0.5541771054267883,-0.683434247970581,0.9052481055259705,0.6390146613121033,0.48425018787384033,0.2084517776966095,0.12805712223052979,0.6281793713569641,0.5411942005157471,-0.6185575127601624,0.8734799027442932,0.4840332567691803,0.5025140047073364,0.2724129259586334,0.9905572533607483,0.47947055101394653,0.4993220567703247,-0.2725793123245239,0.9955399632453918,0.5226128101348877,0.6805843710899353,0.3763565421104431,0.3403026759624481,0.5057507753372192,0.6910692453384399,-0.18180911242961884,0.9058379530906677,0.5023399591445923,0.8330017924308777,0.5914849638938904,0.49654722213745117,0.48844027519226074,0.8649733662605286,0.025420213118195534,0.8850313425064087,0.4732809364795685,0.8595954775810242,0.5991054177284241,0.5905283093452454,0.45272576808929443,0.8967934250831604,0.034799378365278244,0.8260136246681213,0.624615490436554,0.8586836457252502,0.4756580591201782,0.6490924954414368,0.6268693804740906,0.8914975523948669,-0.17891018092632294,0.8719533681869507,160.19923213881577,166.5113323635841
0,1781580482,10,0.5968916416168213,0.1683168262243271,-0.2680317163467407,0.9949604868888855,0.575430154800415,0.1480606496334076,-0.2447146624326706,0.9905613660812378,0.5718427300453186,0.14759042859077454,-0.2448035329580307,0.9890792369842529,0.56742924451828,0.14706158638000488,-0.24485453963279724,0.9908416867256165,0.5713114142417908,0.14846426248550415,-0.33417829871177673,0.9934383630752563,0.5655184984207153,0.14839106798171997,-0.3342679440975189,0.9935541152954102,0.5589929819107056,0.14818431437015533,-0.3345388174057007,0.9947736859321594,0.5264402031898499,0.15512149035930634,-0.0819929763674736,0.9813793301582336,0.5189818739891052,0.1558738648891449,-0.4832625091075897,0.9945884943008423,0.5852238535881042,0.18724125623703003,-0.1918887495994568,0.9943869113922119,0.5799580812454224,0.18638469278812408,-0.3076412081718445,0.9969080686569214,0.4837592840194702,0.2521286606788635,0.25313273072242737,0.9941337704658508,0.4795394241809845,0.2481747567653656,-0.6734452843666077,0.9998670816421509,0.5311305522918701,0.3689567744731903,0.36126211285591125,0.050566378980875015,0.5091564059257507,0.3861696124076843,-0.7308970093727112,0.9758040904998779,0.6302415132522583,0.4607716202735901,0.24462704360485077,0.10365860909223557,0.6012985706329346,0.5184527635574341,-0.6154457330703735,0.9358397126197815,0.6287339329719543,0.49321022629737854,0.2536126971244812,0.11804122477769852,0.6090434789657593,0.5532733798027039,-0.6771610379219055,0.9128366112709045,0.6497164964675903,0.4892992079257965,0.18666774034500122,0.12197794765233994,0.6306790113449097,0.5541964173316956,-0.6668017506599426,0.9055501818656921,0.638809323310852,0.48508504033088684,0.20827922224998474,0.12223054468631744,0.6279574036598206,0.5412136912345886,-0.6050109267234802,0.8732655644416809,0.47861790657043457,0.5026563405990601,0.27125850319862366,0.990373432636261,0.48091861605644226,0.49941718578338623,-0.271441251039505,0.9954185485839844,0.5202025175094604,0.6817169189453125,0.37961632013320923,0.33045682311058044,0.5058720111846924,0.6919742822647095,-0.17925208806991577,0.9012143015861511,0.5015541315078735,0.8350004553794861,0.592958390712738,0.48458990454673767,0.4884358048439026,0.8656551241874695,0.04235943779349327,0.8795051574707031,0.4727609157562256,0.8613412380218506,0.6007000207901001,0.5819909572601318,0.4526556432247162,0.8976966142654419,0.052604224532842636,0.8212992548942566,0.6246494054794312,0.859693706035614,0.48121020197868347,0.6377763152122498,0.6269256472587585,0.8914665579795837,-0.1497354656457901,0.8663744926452637,159.98904482764902,166.88337040088132
